price,bedrooms,grade,has_basement,living_in_m2,renovated,nice_view,perfect_condition,real_bathrooms,has_lavatory,single_floor,month,quartile_zone
347000,2,2,FALSE,117.98681,FALSE,FALSE,FALSE,1,FALSE,TRUE,6,3
352500,2,2,FALSE,108.69651,FALSE,FALSE,FALSE,1,TRUE,TRUE,6,2
366000,3,2,TRUE,187.66406,FALSE,FALSE,TRUE,2,TRUE,TRUE,11,2
410000,2,2,FALSE,182.08988,FALSE,FALSE,FALSE,2,TRUE,FALSE,6,3
129000,1,1,FALSE,106.83845,FALSE,FALSE,FALSE,1,FALSE,TRUE,6,1
700000,1,3,TRUE,150.50286,FALSE,TRUE,FALSE,1,FALSE,TRUE,10,3
775000,2,4,FALSE,354.88946,FALSE,FALSE,FALSE,2,TRUE,FALSE,12,4
760000,3,2,TRUE,247.12198,FALSE,FALSE,TRUE,1,TRUE,FALSE,10,3
734000,3,5,TRUE,381.83133,FALSE,TRUE,FALSE,3,TRUE,FALSE,9,1
490000,3,4,FALSE,297.2896,FALSE,FALSE,FALSE,3,TRUE,FALSE,4,2
315000,1,1,FALSE,58.52889,FALSE,FALSE,FALSE,1,FALSE,TRUE,4,2
286800,2,3,FALSE,131.271939,FALSE,FALSE,FALSE,2,TRUE,FALSE,6,1
336000,1,1,FALSE,109.62554,FALSE,FALSE,FALSE,1,FALSE,TRUE,4,2
428000,2,3,FALSE,153.28995,FALSE,FALSE,FALSE,2,TRUE,FALSE,4,2
331000,2,2,FALSE,120.7739,FALSE,FALSE,FALSE,1,TRUE,TRUE,11,2
376000,1,2,FALSE,106.83845,FALSE,FALSE,FALSE,1,FALSE,TRUE,5,4
728725,3,3,FALSE,279.63803,FALSE,TRUE,FALSE,2,TRUE,FALSE,1,3
810000,3,5,FALSE,304.72184,FALSE,TRUE,FALSE,2,TRUE,FALSE,2,4
463000,2,1,FALSE,147.71577,FALSE,FALSE,FALSE,2,FALSE,FALSE,2,2
394250,2,2,FALSE,243.40586,FALSE,TRUE,FALSE,2,FALSE,TRUE,11,1
207000,2,2,FALSE,138.42547,FALSE,FALSE,FALSE,1,FALSE,TRUE,5,1
390000,2,1,TRUE,152.36092,FALSE,FALSE,FALSE,2,TRUE,FALSE,7,2
350000,2,2,FALSE,116.12875,FALSE,TRUE,FALSE,1,TRUE,TRUE,7,2
745000,3,4,FALSE,294.50251,FALSE,FALSE,FALSE,2,TRUE,FALSE,4,2
335000,1,2,FALSE,128.20614,FALSE,FALSE,FALSE,2,FALSE,TRUE,7,3
540000,3,3,FALSE,190.45115,FALSE,FALSE,FALSE,2,TRUE,FALSE,6,4
109000,1,1,FALSE,53.88374,FALSE,FALSE,FALSE,1,TRUE,TRUE,1,2
545400,2,3,TRUE,264.77355,FALSE,TRUE,FALSE,2,FALSE,TRUE,9,1
463000,1,2,FALSE,106.83845,FALSE,FALSE,FALSE,1,FALSE,TRUE,5,4
526500,2,3,FALSE,172.79958,FALSE,FALSE,FALSE,2,TRUE,FALSE,10,3
405000,2,2,FALSE,192.30921,FALSE,FALSE,FALSE,2,TRUE,FALSE,9,3
449000,3,2,TRUE,238.76071,FALSE,FALSE,FALSE,2,TRUE,TRUE,4,1
212000,2,2,FALSE,98.47718,FALSE,FALSE,FALSE,1,TRUE,TRUE,1,1
950000,3,4,FALSE,374.39909,FALSE,FALSE,FALSE,3,TRUE,FALSE,11,4
410000,1,2,TRUE,187.66406,FALSE,FALSE,FALSE,1,FALSE,TRUE,3,2
465000,2,1,FALSE,86.39979,FALSE,FALSE,FALSE,1,FALSE,TRUE,4,2
555000,2,3,FALSE,180.23182,FALSE,FALSE,FALSE,2,TRUE,FALSE,8,3
258000,2,2,FALSE,166.29637,FALSE,FALSE,FALSE,2,FALSE,FALSE,12,1
215500,1,1,FALSE,113.34166,FALSE,FALSE,FALSE,1,TRUE,TRUE,6,1
424950,3,3,FALSE,256.41228,FALSE,FALSE,FALSE,3,TRUE,FALSE,8,2
310000,2,2,TRUE,182.08988,FALSE,FALSE,FALSE,2,TRUE,FALSE,8,2
422120,2,3,FALSE,151.43189,FALSE,FALSE,FALSE,2,TRUE,FALSE,1,2
685000,2,4,TRUE,158.86413,FALSE,FALSE,FALSE,2,TRUE,FALSE,11,3
245000,2,3,FALSE,155.14801,FALSE,TRUE,FALSE,1,TRUE,TRUE,5,1
937500,3,5,FALSE,391.12163,FALSE,TRUE,FALSE,3,TRUE,FALSE,1,3
285000,3,1,TRUE,133.78032,FALSE,FALSE,TRUE,1,TRUE,TRUE,9,2
520000,2,4,FALSE,211.81884,FALSE,TRUE,FALSE,2,TRUE,FALSE,11,2
187000,2,2,FALSE,160.72219,FALSE,FALSE,FALSE,2,TRUE,FALSE,7,2
575000,2,2,TRUE,147.71577,FALSE,FALSE,FALSE,2,TRUE,FALSE,12,3
460000,2,2,FALSE,133.78032,FALSE,FALSE,FALSE,1,TRUE,TRUE,8,4
822500,2,5,FALSE,287.07027,FALSE,FALSE,FALSE,2,TRUE,FALSE,2,4
390000,1,2,FALSE,91.04494,FALSE,FALSE,FALSE,1,FALSE,TRUE,4,3
110000,1,1,FALSE,74.3224,FALSE,FALSE,FALSE,1,FALSE,TRUE,6,1
314000,2,2,FALSE,176.5157,FALSE,FALSE,FALSE,2,TRUE,FALSE,1,1
570000,2,4,TRUE,239.68974,FALSE,FALSE,FALSE,1,TRUE,TRUE,9,3
765000,3,3,TRUE,226.68332,FALSE,TRUE,FALSE,1,TRUE,FALSE,7,1
495000,1,2,TRUE,178.37376,FALSE,FALSE,FALSE,1,TRUE,TRUE,9,4
459950,3,4,FALSE,285.955434,FALSE,FALSE,FALSE,2,TRUE,FALSE,5,1
598000,3,4,FALSE,268.48967,FALSE,FALSE,FALSE,2,TRUE,FALSE,5,4
605000,1,3,FALSE,143.99965,FALSE,FALSE,FALSE,1,FALSE,FALSE,10,4
425000,2,5,FALSE,248.05101,FALSE,FALSE,FALSE,2,TRUE,TRUE,5,1
615000,2,2,TRUE,172.79958,FALSE,FALSE,FALSE,2,FALSE,TRUE,9,4
500000,1,2,FALSE,89.18688,FALSE,FALSE,FALSE,1,FALSE,TRUE,8,3
550000,3,2,TRUE,201.59951,FALSE,FALSE,FALSE,2,TRUE,TRUE,6,4
411000,3,2,FALSE,209.03175,FALSE,FALSE,FALSE,1,TRUE,TRUE,4,1
354000,2,1,FALSE,91.97397,FALSE,FALSE,FALSE,1,FALSE,TRUE,3,3
365500,3,3,FALSE,188.59309,FALSE,FALSE,FALSE,2,TRUE,FALSE,11,2
283500,2,2,FALSE,116.12875,FALSE,FALSE,FALSE,1,TRUE,TRUE,1,1
200000,1,1,FALSE,77.10949,FALSE,FALSE,FALSE,1,FALSE,TRUE,1,2
322000,3,2,TRUE,180.23182,FALSE,FALSE,FALSE,2,TRUE,TRUE,3,1
812000,2,4,FALSE,189.52212,FALSE,FALSE,FALSE,2,TRUE,FALSE,8,3
950000,2,5,FALSE,258.27034,FALSE,FALSE,FALSE,2,TRUE,TRUE,5,2
742500,1,3,TRUE,187.66406,FALSE,FALSE,FALSE,3,FALSE,TRUE,5,3
630000,3,3,FALSE,212.74787,FALSE,FALSE,FALSE,2,TRUE,FALSE,8,3
328500,3,4,FALSE,212.74787,FALSE,FALSE,FALSE,3,FALSE,FALSE,10,1
455000,2,2,TRUE,222.9672,FALSE,FALSE,FALSE,1,FALSE,TRUE,4,2
720000,3,5,FALSE,297.2896,FALSE,FALSE,FALSE,3,FALSE,FALSE,1,4
585000,3,4,FALSE,216.46399,FALSE,FALSE,FALSE,2,TRUE,FALSE,9,4
1070000,2,4,TRUE,273.13482,FALSE,FALSE,FALSE,3,FALSE,FALSE,6,4
352000,3,3,FALSE,229.47041,FALSE,FALSE,FALSE,2,TRUE,FALSE,9,2
640000,2,3,FALSE,183.94794,FALSE,FALSE,FALSE,2,TRUE,TRUE,7,4
276000,2,2,TRUE,169.08346,FALSE,FALSE,FALSE,1,TRUE,TRUE,12,1
392500,2,3,FALSE,148.6448,FALSE,FALSE,FALSE,3,TRUE,FALSE,8,3
387500,3,2,TRUE,222.9672,FALSE,FALSE,FALSE,1,TRUE,TRUE,3,2
750000,3,2,TRUE,298.21863,FALSE,TRUE,FALSE,2,TRUE,TRUE,1,3
485000,3,4,TRUE,270.34773,FALSE,TRUE,FALSE,2,TRUE,TRUE,4,1
495000,1,2,FALSE,155.14801,FALSE,FALSE,TRUE,1,FALSE,FALSE,10,4
763000,3,3,FALSE,171.87055,FALSE,FALSE,TRUE,1,TRUE,FALSE,4,3
535000,1,1,FALSE,85.47076,FALSE,FALSE,FALSE,1,FALSE,TRUE,3,4
474950,2,4,FALSE,171.87055,FALSE,FALSE,FALSE,2,TRUE,FALSE,12,2
579500,2,2,TRUE,116.12875,FALSE,FALSE,FALSE,1,TRUE,TRUE,10,3
920000,3,4,TRUE,267.56064,FALSE,FALSE,TRUE,2,TRUE,FALSE,6,3
275000,3,1,TRUE,159.79316,FALSE,FALSE,FALSE,2,FALSE,TRUE,10,2
310000,2,3,FALSE,208.288526,FALSE,FALSE,FALSE,2,TRUE,FALSE,11,1
903000,1,1,FALSE,105.90942,FALSE,FALSE,FALSE,1,TRUE,TRUE,12,4
426500,3,4,FALSE,274.99288,FALSE,FALSE,FALSE,2,TRUE,FALSE,4,2
820000,3,4,FALSE,302.86378,FALSE,FALSE,FALSE,2,TRUE,FALSE,3,3
435000,3,3,TRUE,207.17369,FALSE,FALSE,FALSE,2,TRUE,TRUE,7,2
202000,1,1,FALSE,68.74822,FALSE,FALSE,FALSE,1,FALSE,TRUE,4,1
380000,3,2,TRUE,353.0314,FALSE,FALSE,FALSE,3,TRUE,TRUE,3,1
587000,3,4,FALSE,296.36057,FALSE,FALSE,FALSE,2,TRUE,FALSE,12,3
390000,2,2,FALSE,92.903,FALSE,FALSE,FALSE,1,TRUE,TRUE,12,4
636000,2,3,TRUE,198.81242,FALSE,FALSE,FALSE,2,TRUE,FALSE,4,4
320000,2,2,FALSE,127.27711,FALSE,FALSE,FALSE,1,TRUE,TRUE,6,1
590000,3,3,FALSE,221.10914,FALSE,FALSE,FALSE,2,TRUE,FALSE,11,3
635000,3,4,TRUE,317.72826,FALSE,TRUE,FALSE,3,TRUE,FALSE,7,3
535100,2,3,TRUE,192.30921,FALSE,FALSE,FALSE,2,TRUE,TRUE,9,3
462500,1,2,FALSE,157.00607,FALSE,FALSE,FALSE,2,FALSE,FALSE,9,4
600000,3,3,FALSE,209.96078,FALSE,FALSE,FALSE,2,TRUE,FALSE,4,3
443000,1,2,TRUE,104.98039,FALSE,FALSE,FALSE,1,FALSE,TRUE,12,3
154000,2,1,TRUE,142.14159,FALSE,FALSE,FALSE,3,FALSE,TRUE,10,1
283748,2,2,FALSE,180.23182,FALSE,FALSE,FALSE,2,TRUE,FALSE,8,1
490000,2,2,FALSE,160.72219,FALSE,FALSE,FALSE,3,FALSE,FALSE,6,3
727500,2,3,TRUE,247.12198,FALSE,TRUE,FALSE,2,FALSE,FALSE,9,3
680000,3,2,TRUE,155.14801,FALSE,FALSE,TRUE,2,FALSE,TRUE,6,4
305000,2,2,FALSE,152.918338,FALSE,FALSE,FALSE,2,TRUE,FALSE,12,2
635000,3,3,FALSE,193.23824,FALSE,FALSE,TRUE,2,TRUE,TRUE,2,2
360000,2,2,FALSE,154.21898,FALSE,FALSE,FALSE,1,FALSE,TRUE,10,2
480000,3,3,FALSE,248.05101,FALSE,FALSE,FALSE,2,TRUE,FALSE,1,2
865000,3,3,TRUE,255.48325,TRUE,FALSE,FALSE,2,FALSE,FALSE,5,4
385000,3,2,TRUE,188.59309,FALSE,FALSE,FALSE,2,TRUE,TRUE,12,2
238000,3,2,FALSE,130.0642,FALSE,FALSE,FALSE,1,FALSE,FALSE,7,1
415000,2,3,FALSE,185.806,FALSE,FALSE,FALSE,1,TRUE,FALSE,8,2
720000,3,2,FALSE,163.50928,FALSE,FALSE,TRUE,2,FALSE,FALSE,10,3
939000,3,4,FALSE,208.10272,FALSE,FALSE,FALSE,2,TRUE,FALSE,4,4
285000,2,2,FALSE,175.58667,FALSE,FALSE,FALSE,2,TRUE,FALSE,9,2
390000,2,1,FALSE,115.19972,FALSE,FALSE,TRUE,1,TRUE,TRUE,5,2
185900,2,1,FALSE,87.32882,FALSE,FALSE,FALSE,1,FALSE,TRUE,1,1
364950,3,3,FALSE,179.30279,FALSE,FALSE,FALSE,2,TRUE,FALSE,4,1
465000,1,2,TRUE,129.13517,FALSE,FALSE,FALSE,2,TRUE,FALSE,12,4
375000,2,1,FALSE,103.12233,TRUE,FALSE,FALSE,1,TRUE,TRUE,7,4
285000,2,3,TRUE,194.16727,FALSE,FALSE,FALSE,2,TRUE,TRUE,5,1
375000,2,3,TRUE,102.1933,FALSE,FALSE,FALSE,1,TRUE,FALSE,5,3
800000,3,2,TRUE,197.88339,FALSE,FALSE,TRUE,2,FALSE,TRUE,8,3
225000,2,3,FALSE,149.57383,FALSE,FALSE,FALSE,2,FALSE,TRUE,1,1
435000,2,2,FALSE,219.25108,FALSE,FALSE,TRUE,2,FALSE,FALSE,11,2
675000,2,3,FALSE,233.18653,FALSE,FALSE,FALSE,1,TRUE,FALSE,9,4
643500,2,3,FALSE,153.28995,TRUE,FALSE,FALSE,2,FALSE,FALSE,9,3
285000,2,2,TRUE,102.1933,FALSE,FALSE,FALSE,1,TRUE,FALSE,10,1
770000,3,4,TRUE,278.709,FALSE,FALSE,FALSE,2,TRUE,TRUE,7,4
272500,2,3,TRUE,192.30921,FALSE,FALSE,FALSE,2,TRUE,TRUE,4,1
530000,2,2,FALSE,195.09629999999999,FALSE,FALSE,FALSE,2,TRUE,TRUE,11,2
277500,3,3,TRUE,236.90265,FALSE,FALSE,FALSE,2,TRUE,TRUE,12,1
880000,3,4,TRUE,260.1284,TRUE,FALSE,FALSE,3,TRUE,FALSE,9,4
638000,2,2,TRUE,154.21898,FALSE,FALSE,TRUE,2,FALSE,TRUE,6,3
305000,2,2,FALSE,156.07704,FALSE,FALSE,FALSE,2,FALSE,TRUE,10,1
550000,3,2,FALSE,143.07062,FALSE,FALSE,FALSE,2,FALSE,FALSE,12,4
616750,2,4,FALSE,198.81242,FALSE,FALSE,FALSE,1,TRUE,FALSE,2,1
465950,3,2,FALSE,217.39302,FALSE,FALSE,FALSE,2,TRUE,FALSE,6,2
525000,3,3,FALSE,227.61235,FALSE,FALSE,FALSE,2,TRUE,FALSE,9,3
351000,2,3,FALSE,240.990382,FALSE,FALSE,FALSE,2,TRUE,FALSE,4,1
678000,2,3,FALSE,155.14801,FALSE,FALSE,TRUE,1,TRUE,TRUE,4,3
520000,3,3,FALSE,203.45757,FALSE,FALSE,FALSE,3,FALSE,FALSE,9,3
315000,2,2,FALSE,137.49644,FALSE,FALSE,FALSE,1,TRUE,TRUE,1,1
325000,2,2,FALSE,161.65122,FALSE,FALSE,FALSE,2,TRUE,FALSE,8,2
565000,1,2,FALSE,89.18688,FALSE,FALSE,TRUE,1,FALSE,TRUE,7,3
433000,3,2,FALSE,211.81884,FALSE,FALSE,FALSE,2,TRUE,FALSE,5,2
400000,2,2,FALSE,120.7739,FALSE,FALSE,FALSE,1,FALSE,TRUE,12,4
345000,3,2,FALSE,222.03817,FALSE,FALSE,FALSE,2,TRUE,FALSE,10,2
576000,3,3,FALSE,310.29602,FALSE,FALSE,FALSE,2,TRUE,FALSE,4,2
370000,3,3,FALSE,239.68974,FALSE,FALSE,FALSE,3,FALSE,FALSE,11,2
725000,3,5,TRUE,242.47683,FALSE,FALSE,FALSE,3,TRUE,FALSE,4,3
270000,3,2,FALSE,179.30279,FALSE,FALSE,FALSE,1,TRUE,FALSE,12,2
490000,3,3,TRUE,260.1284,FALSE,FALSE,FALSE,2,TRUE,TRUE,7,3
290000,2,2,FALSE,121.70293,FALSE,FALSE,FALSE,1,TRUE,TRUE,8,2
299000,2,3,FALSE,153.28995,FALSE,FALSE,FALSE,2,TRUE,FALSE,7,2
430000,1,2,FALSE,91.97397,FALSE,FALSE,FALSE,1,FALSE,TRUE,6,3
465000,2,2,TRUE,248.05101,FALSE,FALSE,FALSE,2,TRUE,TRUE,6,2
469000,1,1,TRUE,104.05136,FALSE,FALSE,FALSE,1,FALSE,TRUE,8,4
315000,2,1,FALSE,90.11591,FALSE,FALSE,FALSE,1,FALSE,TRUE,12,1
660000,2,2,FALSE,105.90942,FALSE,FALSE,FALSE,2,FALSE,TRUE,4,4
278000,2,2,FALSE,114.27069,FALSE,FALSE,FALSE,2,FALSE,TRUE,4,1
390000,2,3,TRUE,224.82526,FALSE,FALSE,FALSE,2,TRUE,TRUE,4,2
345000,3,2,TRUE,180.23182,FALSE,FALSE,FALSE,2,TRUE,TRUE,5,2
486940,3,4,FALSE,301.93475,FALSE,FALSE,FALSE,2,TRUE,FALSE,9,1
352000,3,3,TRUE,116.314556,FALSE,FALSE,FALSE,2,TRUE,TRUE,2,1
400000,2,3,FALSE,134.70935,FALSE,FALSE,FALSE,2,TRUE,TRUE,10,4
705000,2,3,TRUE,209.96078,FALSE,FALSE,FALSE,2,TRUE,FALSE,4,4
210000,2,1,FALSE,100.33524,FALSE,FALSE,FALSE,1,FALSE,TRUE,5,1
135000,1,1,FALSE,55.7418,TRUE,FALSE,FALSE,1,FALSE,TRUE,5,1
500000,3,5,FALSE,337.23789,FALSE,FALSE,FALSE,2,TRUE,FALSE,4,1
412500,2,1,FALSE,142.14159,TRUE,FALSE,FALSE,1,TRUE,TRUE,8,2
460000,2,2,TRUE,191.38018,FALSE,FALSE,FALSE,2,FALSE,TRUE,6,2
851000,3,5,FALSE,290.78639,FALSE,FALSE,FALSE,2,TRUE,FALSE,4,4
352500,1,2,TRUE,145.85771,FALSE,FALSE,FALSE,2,TRUE,FALSE,5,1
437500,1,3,FALSE,112.41263,FALSE,FALSE,FALSE,1,TRUE,FALSE,8,3
690000,2,3,TRUE,192.30921,FALSE,TRUE,FALSE,1,TRUE,TRUE,10,3
324950,3,2,FALSE,207.080787,FALSE,FALSE,FALSE,2,TRUE,FALSE,7,1
575000,2,2,TRUE,142.14159,FALSE,FALSE,FALSE,1,TRUE,TRUE,7,3
589450,3,5,FALSE,296.36057,FALSE,FALSE,FALSE,2,TRUE,FALSE,11,2
282000,2,3,TRUE,117.05778,FALSE,FALSE,FALSE,2,TRUE,FALSE,8,1
868500,2,5,FALSE,271.27676,FALSE,FALSE,FALSE,2,TRUE,FALSE,5,2
287000,2,2,FALSE,106.83845,FALSE,FALSE,FALSE,1,TRUE,TRUE,10,2
392500,3,2,FALSE,181.16085,FALSE,FALSE,FALSE,2,FALSE,TRUE,7,2
399000,2,3,TRUE,156.07704,FALSE,FALSE,FALSE,3,TRUE,FALSE,10,2
583000,2,3,TRUE,179.30279,FALSE,FALSE,FALSE,1,TRUE,TRUE,8,4
810000,2,4,FALSE,248.05101,FALSE,FALSE,FALSE,2,TRUE,FALSE,6,4
395000,3,2,TRUE,182.08988,FALSE,FALSE,FALSE,1,TRUE,TRUE,10,2
505000,1,2,FALSE,99.40621,FALSE,FALSE,FALSE,1,FALSE,TRUE,3,3
657044,2,4,FALSE,317.72826,FALSE,FALSE,FALSE,3,TRUE,FALSE,2,2
587000,3,4,FALSE,236.90265,FALSE,FALSE,FALSE,2,TRUE,FALSE,5,3
645000,2,3,FALSE,152.36092,FALSE,FALSE,FALSE,2,TRUE,FALSE,3,4
415000,2,3,FALSE,211.81884,FALSE,FALSE,FALSE,2,TRUE,FALSE,6,2
320000,1,2,FALSE,88.25785,FALSE,TRUE,FALSE,1,FALSE,TRUE,6,2
731781,2,4,FALSE,244.33489,FALSE,FALSE,FALSE,3,FALSE,FALSE,9,4
978500,2,4,TRUE,191.38018,FALSE,FALSE,FALSE,2,TRUE,FALSE,4,4
254950,1,1,FALSE,65.0321,FALSE,FALSE,FALSE,1,FALSE,TRUE,11,2
359800,3,3,FALSE,201.59951,FALSE,FALSE,FALSE,2,TRUE,FALSE,8,1
575000,2,2,TRUE,158.86413,FALSE,FALSE,FALSE,2,TRUE,TRUE,10,4
546000,3,3,TRUE,195.09629999999999,FALSE,FALSE,FALSE,2,TRUE,FALSE,4,3
485000,2,3,FALSE,146.78674,FALSE,FALSE,FALSE,2,TRUE,FALSE,6,3
279000,2,2,FALSE,186.73503,FALSE,FALSE,FALSE,2,TRUE,FALSE,11,1
522500,2,3,FALSE,158.86413,FALSE,FALSE,FALSE,1,TRUE,TRUE,8,3
201000,2,2,FALSE,113.34166,FALSE,FALSE,FALSE,1,FALSE,TRUE,9,1
421000,2,3,FALSE,268.48967,FALSE,FALSE,FALSE,2,TRUE,FALSE,6,1
611000,1,2,TRUE,117.98681,FALSE,FALSE,FALSE,1,FALSE,TRUE,11,3
850000,2,4,FALSE,312.15408,FALSE,FALSE,FALSE,2,TRUE,FALSE,3,4
287500,2,3,TRUE,188.59309,FALSE,FALSE,FALSE,2,TRUE,TRUE,2,1
799950,2,4,FALSE,172.79958,FALSE,FALSE,FALSE,2,TRUE,FALSE,8,4
255000,3,3,FALSE,156.07704,FALSE,FALSE,FALSE,2,TRUE,FALSE,7,1
350000,2,2,FALSE,109.62554,FALSE,FALSE,FALSE,1,FALSE,TRUE,9,2
543000,3,3,FALSE,191.38018,FALSE,FALSE,FALSE,2,TRUE,FALSE,8,4
375000,3,3,TRUE,180.23182,FALSE,FALSE,FALSE,1,TRUE,TRUE,8,3
1046250,1,5,TRUE,216.46399,TRUE,FALSE,TRUE,3,FALSE,FALSE,9,4
207000,2,1,FALSE,91.97397,FALSE,FALSE,FALSE,1,FALSE,TRUE,4,1
201000,2,1,FALSE,93.83203,FALSE,FALSE,TRUE,1,FALSE,TRUE,7,2
465000,2,3,TRUE,147.71577,FALSE,FALSE,FALSE,1,TRUE,FALSE,10,3
698000,2,2,FALSE,101.26427,FALSE,FALSE,FALSE,1,TRUE,TRUE,3,4
309000,2,1,FALSE,101.450076,FALSE,FALSE,FALSE,1,FALSE,FALSE,5,1
253101,2,2,FALSE,115.10681699999999,FALSE,FALSE,FALSE,2,FALSE,TRUE,7,1
875000,2,2,TRUE,206.24466,FALSE,TRUE,FALSE,2,FALSE,TRUE,5,4
417000,1,1,FALSE,85.47076,TRUE,FALSE,FALSE,1,FALSE,TRUE,6,2
289950,3,2,TRUE,194.16727,FALSE,FALSE,FALSE,1,TRUE,TRUE,12,1
260000,2,3,FALSE,162.58025,FALSE,FALSE,FALSE,1,TRUE,FALSE,9,1
460000,3,2,FALSE,194.16727,FALSE,FALSE,FALSE,2,FALSE,TRUE,11,3
532000,2,2,FALSE,103.12233,FALSE,FALSE,FALSE,1,FALSE,FALSE,3,3
308500,1,1,FALSE,78.03852,FALSE,FALSE,TRUE,2,FALSE,FALSE,11,1
285000,1,1,FALSE,98.47718,FALSE,TRUE,FALSE,1,FALSE,TRUE,11,3
380000,3,2,FALSE,197.88339,FALSE,FALSE,FALSE,2,TRUE,FALSE,4,1
890776,3,4,FALSE,294.50251,FALSE,FALSE,FALSE,2,TRUE,FALSE,8,4
575000,3,4,FALSE,365.10879,FALSE,FALSE,FALSE,3,TRUE,FALSE,7,2
403000,2,2,FALSE,117.98681,FALSE,FALSE,FALSE,1,TRUE,TRUE,10,4
281000,2,2,FALSE,125.41905,FALSE,FALSE,FALSE,1,TRUE,TRUE,4,1
385000,3,2,TRUE,154.21898,FALSE,FALSE,FALSE,1,TRUE,TRUE,3,2
269000,2,2,FALSE,144.92867999999999,FALSE,FALSE,FALSE,2,TRUE,FALSE,6,2
458400,3,3,FALSE,177.44473,TRUE,FALSE,FALSE,2,TRUE,TRUE,7,3
286000,2,2,TRUE,164.43831,FALSE,FALSE,FALSE,1,TRUE,TRUE,8,1
624000,2,2,TRUE,233.18653,FALSE,FALSE,FALSE,2,TRUE,TRUE,9,3
675000,2,2,TRUE,313.08311,FALSE,TRUE,FALSE,2,TRUE,FALSE,4,3
380000,1,3,TRUE,196.02533,FALSE,FALSE,FALSE,2,TRUE,TRUE,9,1
760000,3,2,TRUE,257.34131,FALSE,FALSE,FALSE,1,TRUE,TRUE,10,4
535000,3,2,TRUE,228.54138,FALSE,FALSE,FALSE,1,TRUE,TRUE,9,3
425000,2,3,FALSE,130.0642,FALSE,FALSE,FALSE,2,TRUE,FALSE,12,4
1000000,2,4,FALSE,253.62519,FALSE,FALSE,FALSE,2,TRUE,FALSE,6,4
323000,2,3,FALSE,177.44473,FALSE,FALSE,FALSE,1,TRUE,TRUE,12,1
705000,1,3,FALSE,214.141415,FALSE,FALSE,FALSE,2,TRUE,TRUE,4,4
372000,3,3,FALSE,192.30921,FALSE,FALSE,FALSE,2,TRUE,FALSE,12,1
935000,3,2,FALSE,113.34166,FALSE,FALSE,FALSE,2,FALSE,FALSE,2,3
595000,3,3,TRUE,347.45722,FALSE,FALSE,FALSE,2,TRUE,TRUE,3,2
570000,3,5,TRUE,370.68297,FALSE,TRUE,FALSE,3,TRUE,TRUE,1,1
645000,3,3,FALSE,143.99965,FALSE,FALSE,FALSE,1,TRUE,FALSE,9,4
445000,2,2,FALSE,171.87055,FALSE,FALSE,FALSE,2,TRUE,FALSE,11,3
500000,3,3,TRUE,188.59309,FALSE,FALSE,FALSE,2,TRUE,TRUE,2,4
205000,2,1,FALSE,114.27069,FALSE,FALSE,FALSE,1,FALSE,TRUE,6,1
870000,3,3,TRUE,220.18010999999998,FALSE,TRUE,FALSE,1,TRUE,FALSE,5,3
350000,3,3,FALSE,232.2575,FALSE,FALSE,FALSE,2,TRUE,FALSE,9,2
253000,2,2,FALSE,119.84487,FALSE,FALSE,TRUE,2,FALSE,TRUE,12,1
269000,1,2,FALSE,94.76106,TRUE,FALSE,FALSE,1,FALSE,TRUE,9,1
490000,3,3,FALSE,194.16727,FALSE,FALSE,FALSE,2,TRUE,FALSE,9,4
700000,1,2,FALSE,171.87055,TRUE,TRUE,FALSE,1,TRUE,FALSE,4,2
572000,3,3,FALSE,217.39302,FALSE,FALSE,FALSE,2,TRUE,FALSE,7,4
364950,3,3,FALSE,192.30921,FALSE,FALSE,FALSE,2,TRUE,FALSE,4,2
335000,2,2,TRUE,160.72219,FALSE,FALSE,FALSE,1,TRUE,TRUE,7,2
545000,2,2,FALSE,124.49002,FALSE,FALSE,FALSE,2,FALSE,FALSE,7,2
262000,3,2,FALSE,187.66406,FALSE,FALSE,FALSE,2,TRUE,FALSE,5,1
521000,2,1,FALSE,170.94152,TRUE,FALSE,FALSE,2,FALSE,TRUE,10,3
207000,1,1,FALSE,104.98039,FALSE,FALSE,FALSE,1,FALSE,TRUE,11,1
304000,1,2,FALSE,122.63195999999999,FALSE,FALSE,FALSE,2,TRUE,FALSE,10,2
600000,3,3,FALSE,194.16727,FALSE,FALSE,FALSE,2,TRUE,FALSE,10,4
216000,2,2,TRUE,160.72219,FALSE,FALSE,FALSE,1,FALSE,TRUE,11,1
190000,2,2,FALSE,117.98681,FALSE,FALSE,FALSE,1,TRUE,TRUE,3,1
335000,2,1,FALSE,108.69651,FALSE,FALSE,FALSE,2,FALSE,TRUE,6,1
680000,2,2,TRUE,165.36734,FALSE,FALSE,TRUE,2,FALSE,TRUE,7,3
400000,2,2,FALSE,140.28353,FALSE,FALSE,FALSE,1,TRUE,TRUE,12,2
248000,1,1,FALSE,71.53531,FALSE,FALSE,FALSE,1,FALSE,TRUE,4,3
300000,1,2,FALSE,113.34166,FALSE,FALSE,FALSE,1,FALSE,TRUE,12,2
588000,3,3,FALSE,239.68974,FALSE,FALSE,FALSE,2,TRUE,FALSE,7,3
635000,3,4,FALSE,286.14124,FALSE,FALSE,FALSE,2,TRUE,FALSE,7,4
580000,2,3,TRUE,152.36092,FALSE,FALSE,FALSE,2,TRUE,TRUE,2,4
